100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.95,-1,18-19,4075,3730,109
Kenny,1.25,6,30-24,3350,5158,10
Octane,0.95,-1,20-21,3525,4121,148
Priestahh,1.32,7,29-22,4025,5261,37
Slasher,1.56,10,28-18,4650,6041,50
Totals,1.2,21,125-104,19625,24311,354
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,1,0,23-23,3440,5121,57
Havok,0.63,-10,17-27,2360,3509,75
MajorManiak,0.96,-1,22-23,2805,3594,37
Maux,0.88,-3,21-24,3180,4309,50
Nagafen,0.75,-7,21-28,3010,4414,43
Totals,0.83,-21,104-125,14795,20947,262
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,1.2,1,6-5,1575,1735,0:0
Kenny,0.71,-2,5-7,775,1185,1:1
Octane,1.17,1,7-6,1275,1570,0:2
Priestahh,1.83,5,11-6,1530,2076,2:2
Slasher,1.4,2,7-5,1050,1901,0:1
Totals,1.24,7,36-29,6205,8467,3:6
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,2,6,12-6,1525,1939,3:0
Havok,0.44,-5,4-9,675,1235,0:2
MajorManiak,0.57,-3,4-7,500,1231,2:0
Maux,0.71,-2,5-7,775,1504,0:1
Nagafen,0.57,-3,4-7,775,709,1:0
Totals,0.81,-7,29-36,4250,6618,6:3
100 Thieves,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Enable,0.84,-3,16-19,2700,3299,1:0
Kenny,0.88,-3,21-24,3210,4553,0:0
Octane,0.58,-8,11-19,2125,3370,0:0
Priestahh,1.09,2,24-22,3625,5258,0:0
Slasher,1.05,1,20-19,2900,4596,2:1
Totals,0.89,-11,92-103,14560,21076,3:1
Gen.G,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Envoy,1.33,7,28-21,4285,5178,0:1
Havok,0.61,-9,14-23,2500,3396,1:1
MajorManiak,1.11,2,20-18,3200,3423,0:1
Maux,1.92,12,25-13,4515,5461,0:0
Nagafen,0.79,-4,15-19,2825,3657,0:0
Totals,1.09,8,102-94,17325,21115,1:3
100 Thieves,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Enable,0.5,-13,13-26,2865,4345,95
Kenny,1.54,13,37-24,5280,6520,45
Octane,1.13,3,27-24,4515,6341,76
Priestahh,1.14,4,33-29,4895,6410,80
Slasher,1.38,10,36-26,5205,6272,75
Totals,1.13,17,146-129,22760,29888,371
Gen.G,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Envoy,0.97,-1,28-29,4345,6281,60
Havok,1.1,3,33-30,4325,5994,67
MajorManiak,0.59,-13,19-32,3370,4712,62
Maux,0.93,-2,26-28,3700,5670,65
Nagafen,0.85,-4,23-27,4015,5166,79
Totals,0.88,-17,129-146,19755,27823,333