Animosity,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Cookie,0.99,1.01,1,73-72,10970,17417
Pazy,0.94,1.09,7,83-76,12305,16907
Phantom,0.88,0.8,-16,64-80,10825,14241
Piero,1.22,1.04,3,70-67,10805,14380
Sharko,0.69,0.73,-19,52-71,9280,12089
Totals,0.94,0.93,-24,342-366,54185,75034
Mazer Gaming,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Apox,0.98,0.95,-3,62-65,10785,14384
Jetli,1.35,1.24,17,89-72,13855,17864
mosh,0.97,0.95,-4,69-73,11145,14666
Parzelion,0.89,0.97,-2,59-61,9690,14264
SpaceLy,1.11,1.23,16,87-71,11865,17206
Totals,1.07,1.07,24,366-342,57340,78384
Animosity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Cookie,0.99,1.01,1,73-72,10970,17417
Pazy,0.94,1.09,7,83-76,12305,16907
Phantom,0.88,0.8,-16,64-80,10825,14241
Piero,1.22,1.04,3,70-67,10805,14380
Sharko,0.69,0.73,-19,52-71,9280,12089
Totals,0.94,0.93,-24,342-366,54185,75034
Mazer Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Apox,0.98,0.95,-3,62-65,10785,14384
Jetli,1.35,1.24,17,89-72,13855,17864
mosh,0.97,0.95,-4,69-73,11145,14666
Parzelion,0.89,0.97,-2,59-61,9690,14264
SpaceLy,1.11,1.23,16,87-71,11865,17206
Totals,1.07,1.07,24,366-342,57340,78384
Animosity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Cookie,0.99,1.01,1,73-72,10970,17417
Pazy,0.94,1.09,7,83-76,12305,16907
Phantom,0.88,0.8,-16,64-80,10825,14241
Piero,1.22,1.04,3,70-67,10805,14380
Sharko,0.69,0.73,-19,52-71,9280,12089
Totals,0.94,0.93,-24,342-366,54185,75034
Mazer Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Apox,0.98,0.95,-3,62-65,10785,14384
Jetli,1.35,1.24,17,89-72,13855,17864
mosh,0.97,0.95,-4,69-73,11145,14666
Parzelion,0.89,0.97,-2,59-61,9690,14264
SpaceLy,1.11,1.23,16,87-71,11865,17206
Totals,1.07,1.07,24,366-342,57340,78384
Animosity,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Cookie,0.99,1.01,1,73-72,10970,17417
Pazy,0.94,1.09,7,83-76,12305,16907
Phantom,0.88,0.8,-16,64-80,10825,14241
Piero,1.22,1.04,3,70-67,10805,14380
Sharko,0.69,0.73,-19,52-71,9280,12089
Totals,0.94,0.93,-24,342-366,54185,75034
Mazer Gaming,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Apox,0.98,0.95,-3,62-65,10785,14384
Jetli,1.35,1.24,17,89-72,13855,17864
mosh,0.97,0.95,-4,69-73,11145,14666
Parzelion,0.89,0.97,-2,59-61,9690,14264
SpaceLy,1.11,1.23,16,87-71,11865,17206
Totals,1.07,1.07,24,366-342,57340,78384