Aspire eSports,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Fastballa,0.82,0.89,-6,51-57,7310,11374
RobbieB3319,0.7,0.86,-7,42-49,7760,8181
Super,0.65,0.68,-16,34-50,5395,8340
TISCH47,0.73,0.69,-15,34-49,5645,7633
Turnup2ez,0.77,0.75,-12,36-48,5795,9621
Totals,0.74,0.78,-56,197-253,31905,45149
Heretics,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
JurNii,1.1,1.08,3,43-40,6870,8563
Lucky,1.33,1.5,20,60-40,8535,12391
MethodZsick,1.06,0.9,-4,36-40,5375,8367
Mettalz,2.1,1.69,27,66-39,9795,13087
Wartex,1.2,1.21,8,46-38,8290,8277
Totals,1.34,1.27,54,251-197,38865,50685
Aspire eSports,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Fastballa,0.82,0.89,-6,51-57,7310,11374
RobbieB3319,0.7,0.86,-7,42-49,7760,8181
Super,0.65,0.68,-16,34-50,5395,8340
TISCH47,0.73,0.69,-15,34-49,5645,7633
Turnup2ez,0.77,0.75,-12,36-48,5795,9621
Totals,0.74,0.78,-56,197-253,31905,45149
Heretics,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
JurNii,1.1,1.08,3,43-40,6870,8563
Lucky,1.33,1.5,20,60-40,8535,12391
MethodZsick,1.06,0.9,-4,36-40,5375,8367
Mettalz,2.1,1.69,27,66-39,9795,13087
Wartex,1.2,1.21,8,46-38,8290,8277
Totals,1.34,1.27,54,251-197,38865,50685
Aspire eSports,,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
Fastballa,0.82,0.89,-6,51-57,7310,11374
RobbieB3319,0.7,0.86,-7,42-49,7760,8181
Super,0.65,0.68,-16,34-50,5395,8340
TISCH47,0.73,0.69,-15,34-49,5645,7633
Turnup2ez,0.77,0.75,-12,36-48,5795,9621
Totals,0.74,0.78,-56,197-253,31905,45149
Heretics,1,,,,,
,aKD,K/D,#ERROR!,K-D,Score,Damage
JurNii,1.1,1.08,3,43-40,6870,8563
Lucky,1.33,1.5,20,60-40,8535,12391
MethodZsick,1.06,0.9,-4,36-40,5375,8367
Mettalz,2.1,1.69,27,66-39,9795,13087
Wartex,1.2,1.21,8,46-38,8290,8277
Totals,1.34,1.27,54,251-197,38865,50685