Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Chino,0.7,-7,16-23,3205,4160,62
Diabolic,0.81,-4,17-21,2520,3605,27
Frosty,0.83,-4,19-23,2780,3973,70
General,0.75,-5,15-20,2560,3861,59
Kismet,1.08,2,26-24,3735,5228,45
Totals,0.84,-18,93-111,14800,20827,263
Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Attach,1.56,9,25-16,4080,4825,90
Felony,1.16,3,22-19,3765,3939,47
Goonjar,0.9,-2,19-21,3185,3864,23
Royalty,1.06,1,18-17,3030,3857,87
Xotic,1.35,7,27-20,4220,5938,94
Totals,1.19,18,111-93,18280,22423,341
Enigma6,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Chino,0.43,-4,3-7,325,1261,1:2
Diabolic,0.43,-4,3-7,525,997,0:0
Frosty,0.57,-3,4-7,790,1000,0:2
General,1.5,3,9-6,1310,1923,0:0
Kismet,0.71,-2,5-7,1015,982,2:1
Totals,0.71,-10,24-34,3965,6163,3:5
Evil Geniuses,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Attach,2.67,5,8-3,2130,1784,0:0
Felony,0.5,-3,3-6,660,554,1:0
Goonjar,0.86,-1,6-7,900,1528,2:2
Royalty,2,4,8-4,1075,1398,2:1
Xotic,2.25,5,9-4,1500,1866,0:0
Totals,1.42,10,34-24,6265,7130,5:3
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Chino,1.03,1,32-31,4680,6960,0:0
Diabolic,1.14,3,25-22,4825,4614,0:0
Frosty,1.13,3,27-24,5445,5352,1:1
General,1.25,6,30-24,6075,6697,1:0
Kismet,0.81,-6,26-32,4300,5891,1:1
Totals,1.05,7,140-133,25325,29514,3:2
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Attach,1.52,11,32-21,5890,5685,1:0
Felony,0.83,-5,24-29,5540,5731,0:0
Goonjar,0.73,-9,24-33,4175,5672,0:2
Royalty,0.9,-3,26-29,5050,5159,0:0
Xotic,0.96,-1,27-28,4425,6278,1:1
Totals,0.95,-7,133-140,25080,28525,2:3
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Chino,0.73,-7,19-26,2890,3668,71
Diabolic,1.35,7,27-20,4900,5529,104
Frosty,1.21,4,23-19,4070,4345,66
General,1.05,1,23-22,3915,5794,114
Kismet,1.32,8,33-25,5705,5533,47
Totals,1.12,13,125-112,21480,24869,402
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Attach,0.96,-1,25-26,4175,5299,43
Felony,0.85,-4,22-26,4335,5116,74
Goonjar,1.13,3,27-24,4580,5144,46
Royalty,0.88,-3,23-26,3585,4049,52
Xotic,0.63,-9,15-24,2645,4533,77
Totals,0.89,-14,112-126,19320,24141,292
Enigma6,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Chino,1.5,2,6-4,1225,1401,2:0
Diabolic,1,0,4-4,950,937,1:2
Frosty,1.67,2,5-3,865,826,1:0
General,2.25,5,9-4,1125,1829,1:0
Kismet,2.25,5,9-4,1465,1395,1:0
Totals,1.74,14,33-19,5630,6388,6:2
Evil Geniuses,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Attach,0.67,-2,4-6,520,1344,0:1
Felony,0.25,-6,2-8,455,784,0:1
Goonjar,0.67,-2,4-6,550,1031,0:0
Royalty,0.83,-1,5-6,500,1062,1:1
Xotic,0.57,-3,4-7,775,1133,1:3
Totals,0.58,-14,19-33,2800,5354,2:6