eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,0.96,-1,25-26,4820,6080,66
Arcitys,1.39,7,25-18,4115,4762,96
Clayster,0.96,-1,25-26,3495,4793,56
JKap,0.63,-10,17-27,3645,3933,59
Prestinni,1.12,3,29-26,4050,4954,20
Totals,0.98,-2,121-123,20125,24522,297
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Dylan,1.45,10,32-22,5090,5901,116
Seany,1.3,7,30-23,4835,5828,80
Tommey,0.92,-2,24-26,4220,5163,94
Wuskin,0.72,-7,18-25,3055,4404,35
Zed,0.76,-6,19-25,3405,4306,54
Totals,1.02,2,123-121,20605,25602,379
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,4.33,10,13-3,1975,2026,1:1
Arcitys,2,4,8-4,1560,1839,0:0
Clayster,1.29,2,9-7,1105,1623,2:2
JKap,1,0,6-6,1050,1471,0:0
Prestinni,0.43,-4,3-7,875,1218,2:1
Totals,1.44,12,39-27,6565,8177,5:4
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Dylan,0.38,-5,3-8,550,1146,0:1
Seany,0.63,-3,5-8,1000,1893,0:1
Tommey,0.5,-4,4-8,600,1241,3:3
Wuskin,0.38,-5,3-8,350,608,1:0
Zed,1.71,5,12-7,2100,2306,0:0
Totals,0.69,-12,27-39,4600,7194,4:5
eUnited,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,0.64,-5,9-14,1375,2131,0:0
Arcitys,0.85,-2,11-13,1800,2914,0:1
Clayster,0.58,-5,7-12,1315,1695,1:0
JKap,0.33,-8,4-12,1070,1621,0:0
Prestinni,0.37,-12,7-19,1000,2458,1:0
Totals,0.54,-32,38-70,6560,10819,2:1
Reciprocity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Dylan,1.83,5,11-6,2840,2046,1:0
Seany,1.67,6,15-9,2875,2977,0:1
Tommey,2.5,9,15-6,2825,2721,0:0
Wuskin,2.25,10,18-8,2840,2846,0:0
Zed,1.22,2,11-9,2400,2211,0:1
Totals,1.84,32,70-38,13780,12801,1:2
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Abezy,1.47,8,25-17,4010,4152,85
Arcitys,1.18,3,20-17,4000,4811,79
Clayster,2.15,15,28-13,4480,4925,85
JKap,1.29,5,22-17,3895,4064,65
Prestinni,0.7,-6,14-20,3320,3849,47
Totals,1.3,25,109-84,19705,21801,361
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Dylan,0.73,-7,19-26,3210,4154,18
Seany,1.25,4,20-16,2645,3966,33
Tommey,0.74,-6,17-23,3045,4529,31
Wuskin,0.89,-2,17-19,2835,3634,37
Zed,0.44,-14,11-25,2040,2539,19
Totals,0.77,-25,84-109,13775,18822,138
eUnited,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Abezy,1,0,8-8,1250,2071,1:1
Arcitys,0.63,-3,5-8,1050,1569,1:0
Clayster,2,5,10-5,1930,2061,0:0
JKap,0.83,-1,5-6,1305,1186,0:1
Prestinni,1.13,1,9-8,1600,1859,4:2
Totals,1.06,2,37-35,7135,8746,6:4
Reciprocity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Dylan,0.86,-1,6-7,1045,1359,1:1
Seany,1.83,5,11-6,2025,2694,0:0
Tommey,0.5,-4,4-8,725,1460,1:1
Wuskin,0.88,-1,7-8,875,1426,1:3
Zed,0.88,-1,7-8,1275,1275,1:1
Totals,0.95,-2,35-37,5945,8214,4:6